Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Instructor
MED_CLIN,565,Advanced Surgery: Ambulatory,04,06454,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,565,Advanced Surgery: Ambulatory,05,06455,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,565,Advanced Surgery: Ambulatory,06,06456,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,566,Advanced Internal Medicine: Inpatient,01,06472,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,566,Advanced Internal Medicine: Inpatient,02,06473,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,566,Advanced Internal Medicine: Inpatient,03,06474,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,566,Advanced Internal Medicine: Inpatient,04,06475,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,566,Advanced Internal Medicine: Inpatient,05,06476,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,566,Advanced Internal Medicine: Inpatient,06,06477,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,01,06496,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,02,06497,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,03,06498,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,04,06499,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,05,06500,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,06,06501,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,568,Advanced Pediatrics: Inpatient,01,06526,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,02,06527,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,03,06528,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,04,06529,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,05,06530,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,06,06531,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,569,Advanced Surgery: Inpatient,01,06551,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,569,Advanced Surgery: Inpatient,02,06552,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,569,Advanced Surgery: Inpatient,03,06553,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,569,Advanced Surgery: Inpatient,04,06554,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,569,Advanced Surgery: Inpatient,05,06555,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,569,Advanced Surgery: Inpatient,06,06556,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,570,Domestic Rotation,01,06575,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,570,Domestic Rotation,02,06576,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,570,Domestic Rotation,03,06577,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,570,Domestic Rotation,04,06578,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,570,Domestic Rotation,05,06579,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,570,Domestic Rotation,06,06580,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,570,Domestic Rotation,07,07163,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,571,International Rotation,01,06599,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,571,International Rotation,02,06600,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,571,International Rotation,03,06601,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,571,International Rotation,04,06602,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,571,International Rotation,05,06603,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,571,International Rotation,06,06604,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,572,Addiction Medicine,01,06623,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,02,06624,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,03,06625,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,04,06626,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,05,06627,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,06,06628,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,573,Anesthesia,01,06647,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,02,06648,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,03,06649,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,04,06650,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,05,06651,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,06,06652,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,574,Clinical Bioethics,01,06680,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,574,Clinical Bioethics,02,06681,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,574,Clinical Bioethics,03,06682,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,574,Clinical Bioethics,04,06683,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,574,Clinical Bioethics,05,06684,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,574,Clinical Bioethics,06,06685,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,575,Geriatrics,01,06704,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,575,Geriatrics,02,06705,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,575,Geriatrics,03,06706,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,575,Geriatrics,04,06707,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,575,Geriatrics,05,06708,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,575,Geriatrics,06,06709,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,01,06752,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,02,06753,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,03,06754,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,04,06755,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,05,06756,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,06,06757,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,577,Surgery Subspecialties,01,06728,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,02,06729,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,03,06730,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,04,06731,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,05,06732,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,06,06733,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,07,07164,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,08,07169,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,01,06012,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,02,06776,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,03,06777,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,04,06778,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,05,06779,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,06,06780,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,579,Medical Informatics,01,06008,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,579,Medical Informatics,02,06210,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,579,Medical Informatics,03,06211,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,579,Medical Informatics,04,06212,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,579,Medical Informatics,05,06213,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,579,Medical Informatics,06,06214,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,580,Neurology,01,06004,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,02,06190,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,03,06191,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,04,06192,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,05,06193,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,06,06194,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,01,06000,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,02,06170,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,03,06171,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,04,06172,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,05,06173,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,06,06174,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,584,Ophthalmology,01,05996,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,02,06150,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,03,06151,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,04,06152,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,05,06153,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,06,06154,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,585,Palliative Medicine,01,05992,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,02,06058,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,03,06059,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,04,06060,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,05,06061,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,06,06062,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,01,05988,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,02,06078,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,03,06079,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,04,06080,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,05,06081,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,06,06082,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,588,Radiation Oncology,01,05984,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,02,06130,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,03,06131,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,04,06132,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,05,06133,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,06,06134,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,589,Surgical Residency Prep,01,05980,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,589,Surgical Residency Prep,02,06108,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,589,Surgical Residency Prep,03,06109,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,589,Surgical Residency Prep,04,06110,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,589,Surgical Residency Prep,05,06111,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,589,Surgical Residency Prep,06,06112,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,590,Medical Education,01,06235,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,02,06239,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,03,06240,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,04,06241,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,05,06242,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,06,06243,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,01,05202,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,02,06098,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,03,07021,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,04,07022,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,05,07023,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,06,07024,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,01,05975,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,02,06102,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,03,07037,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,04,07038,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,05,07039,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,06,07040,V,ARRGT,ARR ARR,Dawnelise Dewitt
