Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Instructor
COMSTRAT,383,[M] Media Strategies and Techniques for Public Relations,01,25880,3,ARRGT,ARR ARR,Cara Hawkins-Jedlicka
COMSTRAT,476,Consumer Insights and Branding,01,29434,3,ARRGT,ARR ARR,Yoon Lee
COMSTRAT,485,[M] Public Relations Management and Campaigns,01,25903,3,"M,W10.35-11.50",EVRT 354,Corrie Wilder
COMSTRAT,485,[M] Public Relations Management and Campaigns,02,26382,3,ARRGT,ARR ARR,Traci Gillig
COMSTRAT,495,Strategic Communication Professional Internship,01,25904,V,ARRGT,ARR ARR,Angela Schweigert
CPT_S,132,Data Structures Java,01,26258,4,ARRGT,ARR ARR,Srinivasulu Badri
CPT_S,132,Data Structures Java,01 Lab,26259,0,ARRGT,ARR ARR,Srinivasulu Badri
CPT_S,215,Data Analytics Systems and Algorithms,01,26255,3,ARRGT,ARR ARR,Srinivasulu Badri
CPT_S,233,Advanced Data Structures Java,01,25938,3,"M,W,F14.10-15",EVRT 458,Aaron Crandall
CPT_S,317,Automata and Formal Languages,01,26120,3,"M,W,F10.10-11",EVRT 254,Jeremy Thompson
CPT_S,317,Automata and Formal Languages,02,29662,3,"M,W,F10.10-11","",Jeremy Thompson
CPT_S,321,Object-Oriented Software Principles,01,25941,3,"M,W,F14.10-15",EVRT 457,Venera Arnaoudova
CPT_S,321,Object-Oriented Software Principles,02,29726,3,"M,W,F14.10-15","",Venera Arnaoudova
CPT_S,322,[M] Software Engineering Principles I,01,25942,3,"TU,TH13.25-14.40",EVRT 254,Bolong Zeng
CPT_S,355,Programming Language Design,01,25944,3,"M,W,F13.10-14",EVRT 254,Jeremy Thompson
CPT_S,423,[CAPS] Software Design Project II,01,26374,3,"M,W,F16.10-17",EVRT 254,Bolong Zeng
CPT_S,423,[CAPS] Software Design Project II,01 Lab,26418,0,ARRGT,ARR ARR,Bolong Zeng
CPT_S,424,[CAPS] [M] Data Analytics Capstone,01,26371,3,ARRGT,ARR ARR,Rhonda Crate
CPT_S,451,Introduction to Database Systems,01,26156,3,ARRGT,ARR ARR,Ananth Jillepalli
CPT_S,451,Introduction to Database Systems,02,26373,3,"TU,TH12-13.15",EVRT 254,Sakire Arslan Ay
CPT_S,464,Distributed Systems Concepts and Programming,01,26268,3,"TU,TH14.50-16.05",EVRT 254,David Bakken
CPT_S,471,Computational Genomics,01,26359,3,"M,W,F11.10-12",EVRT 458,Anantharaman Kalyanaraman
CPT_S,479,Mobile Application Development,01,26294,3,"M,W,F15.10-16",EVRT 458,Lawrence Holder
CPT_S,487,Software Design and Architecture,02,26357,3,"TU,TH12-13.15",EVRT 354,Bolong Zeng
CPT_S,489,Web Development,01,26360,3,"TU,TH9.10-10.25",EVRT 457,Christopher Hundhausen
CPT_S,499,Special Problems,01,29700,V,ARRGT,ARR ARR,Jeremy Thompson
CPT_S,499,Special Problems,02,29714,V,ARRGT,ARR ARR,Anantharaman Kalyanaraman
CROP_SCI,102,Introduction to Cultivated Plants,01,26185,3,ARRGT,ARR ARR,Leah Brueggeman
CROP_SCI,202,Crop Growth and Development,01,29612,4,"M,W,F9.10-10",EVRT 263,Michael Pumphrey
CROP_SCI,202,Crop Growth and Development,01 Lab,29613,0,F10.30-13,ARR ARR,""
CROP_SCI,360,World Agricultural Systems,01,26146,3,ARRGT,ARR ARR,Mark Quinn
E_E,234,Microprocessor Systems,01,25893,4,"TU,TH9.10-10.25",EVRT 456,Jacob Murray
E_E,234,Microprocessor Systems,01 Lab,25908,0,"TU,TH10.35-11.50",EVRT 456,Jacob Murray
E_E,341,Signals and Systems,01,25894,3,"M,W9.10-10.25",EVRT 452,Robert Rioux
E_E,351,Distributed Parameter Systems,01,25895,3,"M,W,F8.10-9",EVRT 457,Patrick Pedrow
E_E,361,Electrical Power Systems,01,25896,3,"TU,TH12.10-13.25",EVRT 452,Robert Rioux
E_E,362,Power System Laboratory I,01,26355,3,M9.10-10,EVRT 458,Shuzheng Xie
E_E,362,Power System Laboratory I,01 Lab,26356,0,"M,W10.10-13",EVRT 455,Shuzheng Xie
E_E,416,[CAPS] [M] Electrical Engineering Design,01,25900,3,"TU,TH13.10-14.25",EVRT 115,Jacob Murray
E_E,416,[CAPS] [M] Electrical Engineering Design,01 Lab,25912,0,F12.10-15,EVRT 115,Jacob Murray
E_E,451,Digital Communication Systems,01,25899,3,"TU,TH17.40-18.55",EVRT 452,Juan Deaton
E_E,485,Electric Energy Distribution Systems,01,29499,3,"TU,TH9.10-10.25",EVRT 452,Anamika Dubey
E_E,485,Electric Energy Distribution Systems,03,29773,3,"TU,TH9.10-10.25","",Anamika Dubey
E_E,489,Introduction to Control Systems,01,29757,3,"TU,TH10.35-11.50",EVRT 452,Robert Rioux
E_E,499,Special Problems,01,25913,V,ARRGT,ARR ARR,Jacob Murray
ECONS,305,Intermediate Microeconomics without Calculus,01,25886,3,ARRGT,ARR ARR,S Badruddoza
ECONS,351,Introduction to Food and Agricultural Markets,01,26271,3,ARRGT,ARR ARR,Joseph Patten
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,01,25923,3,ARRGT,ARR ARR,Sallie M Gowdy-Burke
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,02,25957,3,ARRGT,ARR ARR,Sallie M Gowdy-Burke
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,08,26216,3,ARRGT,ARR ARR,Megan Hall
ENTOM,351,Ecological and Integrated Pest Management,02,26393,3,"TU,TH12-13.15",EVRT 263,Allan Felsot
FIN,325,Introduction to Financial Management,02,26034,3,ARRGT,ARR ARR,Douglas Fairhurst
FINE_ART,101,[ARTS] Introduction to Art,01,26117,3,ARRGT,ARR ARR,Diane Doty
H_D,101,[SSCI] Human Development Across the Lifespan,01,26029,3,ARRGT,ARR ARR,Wendy Ewest
H_D,205,[COMM] Developing Effective Communication and Life Skills,02,26040,4,ARRGT,ARR ARR,Miranda Strey
H_D,205,[COMM] Developing Effective Communication and Life Skills,02 Lab,26041,0,ARRGT,ARR ARR,Miranda Strey
HBM,101,Professional Development for the Business World,01,25954,1,W13.10-14.25,EVRT 200D,Anna Mcleod
HBM,280,Hospitality Systems,02,26149,3,ARRGT,ARR ARR,Kahlil Philander
HBM,301,Introduction to Event Planning,01,25955,3,ARRGT,ARR ARR,Angela Senter
HBM,350,Beverage Management,01,30410,3,ARRGT,ARR ARR,Byron Marlowe
HBM,358,Foodservice Systems and Control,01,26020,3,TH13.10-16,EVRT 358,Soobin Seo
HBM,375,Introduction to Senior Living Management,01,26021,3,"TU,TH10.35-11.50",EVRT 440,Scott Eckstein
HBM,381,[M] Hospitality Leadership and Organizational Behavior,02,26152,3,ARRGT,ARR ARR,Byron Marlowe
HBM,401,Career Management,01,26340,1,"M,W,F13.10-14",EVRT 440,Amy Alonzo
HBM,491,Operational Analysis,01,25924,3,TH16.15-19.05,EVRT 440,Ming-Hsiang Chen
HBM,494,[M] Service Operations Management,02,26154,3,ARRGT,ARR ARR,Hyun Kim
HBM,495,[CAPS] Case Studies and Research,01,26102,3,M14.10-17,EVRT 440,Jennifer Sandstrom
HBM,496,Special Topics,01,29969,V,W15.10-18,EVRT 200D,Kahlil Philander
HBM,497,Special Topics,01,25885,V,TU13.10-16,ARR ARR,""
HISTORY,105,[ROOT] The Roots of Contemporary Issues,01,25914,3,ARRGT,ARR ARR,Eugene Smelyansky
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,01,25868,3,ARRGT,ARR ARR,Jennifer Thigpen
I_BUS,380,International Business,01,25920,3,ARRGT,ARR ARR,Mesut Cicek
I_BUS,453,[M] International Management,01,26074,3,ARRGT,ARR ARR,Diane Nelson
MATH,216,Discrete Structures,01,25939,3,"M,W,F13.10-14",EVRT 452,David Hampson
ME,304,Heat Transfer,01,25887,3,"M,W,F10.10-11",EVRT 256,Zhiquan Shu
ME,310,Manufacturing Processes,01,25888,2,"M,F13.10-14",EVRT 354,Xiaopeng Bi
ME,348,Dynamics Systems,01,25889,3,"M,W,F11.10-12",EVRT 102,Gordon Taub
ME,401,Mechatronics,01,25890,3,M9.10-10,EVRT 256,Zhiquan Shu
ME,401,Mechatronics,"","","",TH12.10-13,EVRT 256,""
ME,401,Mechatronics,01 Lab,25906,0,TH9.10-12,EVRT 156,""
ME,401,Mechatronics,02 Lab,26140,0,TH13.10-16,EVRT 156,""
ME,406,[M] Experimental Design,01,25891,3,M13.10-14,EVRT 256,Gordon Taub
ME,406,[M] Experimental Design,01 Lab,25897,0,TU9.10-12,EVRT 157,Gordon Taub
ME,406,[M] Experimental Design,"","","",F8-11,EVRT 157,""
ME,406,[M] Experimental Design,02 Lab,25898,0,TU12-15,EVRT 157,Gordon Taub
ME,406,[M] Experimental Design,"","","",F11.10-14,EVRT 157,""
ME,416,[CAPS] Mechanical Systems Design,01,25892,3,W9.10-10,EVRT 256,Xiaopeng Bi
ME,416,[CAPS] Mechanical Systems Design,01 Lab,25907,0,"M,W10.10-13",EVRT 115,Xiaopeng Bi
ME,419,Air Conditioning,01,26345,3,"M,W16.15-17.30",EVRT 256,Zhiquan Shu
ME,439,Applied Aerodynamics,01,25871,3,"M,W,F15.10-16",EVRT 102,Konstantin Matveev
ME,462,Introduction to Nuclear Engineering II,01,26404,3,"TU,TH16.15-17.30",EVRT 200D,Nathan Carstens
MED_CLIN,524,Longitudinal Integrated Clerkship IV,01,28692,10,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,531,Sub Internship in Family Medicine,01,29796,4,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,532,Sub Internship in Inpatient Internal Medicine,01,29780,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,533,Sub Internship in General Surgery,01,29820,4,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,534,Sub Internship in Pediatrics,01,29824,4,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,535,Sub Internship in Psychiatry,01,29828,4,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,536,Sub Internship in Obstetrics and Gynecology,01,29832,4,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,537,Clinical Rotation in Emergency Medicine,01,29748,4,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,538,Clinical Rotation in Rural Medicine,01,29847,4,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,539,Clinical Rotation in Underserved Medicine,01,29852,4,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,541,Clinical Rotation in Imaging/Radiology,01,29859,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,541,Clinical Rotation in Imaging/Radiology,02,30563,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,541,Clinical Rotation in Imaging/Radiology,03,30564,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,542,Clinical Rotation in Dermatology,01,29863,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,542,Clinical Rotation in Dermatology,02,30571,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,542,Clinical Rotation in Dermatology,03,30572,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,543,Clinical Rotation in Physical Medicine and Rehabilitation,01,29866,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,543,Clinical Rotation in Physical Medicine and Rehabilitation,02,30579,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,543,Clinical Rotation in Physical Medicine and Rehabilitation,03,30580,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,544,Clinical Rotation in Nephrology,01,29870,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,545,Clinical Rotation in Critical Care Medicine,01,29875,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,546,Clinical Rotation in Vascular Surgery,01,29879,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,547,Clinical Rotation in Cardiology,01,29883,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,548,Clinical Rotation in Orthopedic Surgery,01,29887,4,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,549,Clinical Rotation in Hematology and Oncology,01,29891,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,551,Clinical Rotation in Pathology,01,29915,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,551,Clinical Rotation in Pathology,02,30587,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,551,Clinical Rotation in Pathology,03,30588,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,552,Clinical Rotation in Gastroenterology,01,29919,4,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,553,Clinical Rotation in a Pediatric Sub-Specialty,01,29923,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,553,Clinical Rotation in a Pediatric Sub-Specialty,02,30595,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,553,Clinical Rotation in a Pediatric Sub-Specialty,03,30596,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,560,Advanced Family Medicine: Ambulatory,01,29994,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,560,Advanced Family Medicine: Ambulatory,02,29995,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,560,Advanced Family Medicine: Ambulatory,03,29996,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,561,Advanced Internal Medicine: Ambulatory,01,30002,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,561,Advanced Internal Medicine: Ambulatory,02,30003,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,561,Advanced Internal Medicine: Ambulatory,03,30004,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,562,Advanced Obstetrics and Gynecology: Ambulatory,01,30017,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,562,Advanced Obstetrics and Gynecology: Ambulatory,02,30018,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,562,Advanced Obstetrics and Gynecology: Ambulatory,03,30019,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,563,Advanced Pediatrics: Ambulatory,01,30029,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,563,Advanced Pediatrics: Ambulatory,02,30030,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,563,Advanced Pediatrics: Ambulatory,03,30031,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,564,General Psychiatry,01,30041,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,564,General Psychiatry,02,30042,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,564,General Psychiatry,03,30043,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,565,Advanced Surgery: Ambulatory,01,30054,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,565,Advanced Surgery: Ambulatory,02,30055,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,565,Advanced Surgery: Ambulatory,03,30056,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,566,Advanced Internal Medicine: Inpatient,01,30065,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,566,Advanced Internal Medicine: Inpatient,02,30066,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,566,Advanced Internal Medicine: Inpatient,03,30067,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,01,30079,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,02,30080,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,03,30081,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,568,Advanced Pediatrics: Inpatient,01,30102,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,02,30103,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,03,30104,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,569,Advanced Surgery: Inpatient,01,30115,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,569,Advanced Surgery: Inpatient,02,30116,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,569,Advanced Surgery: Inpatient,03,30117,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,570,Domestic Rotation,01,30127,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,570,Domestic Rotation,02,30128,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,570,Domestic Rotation,03,30129,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,571,International Rotation,01,30145,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,571,International Rotation,02,30146,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,571,International Rotation,03,30147,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,572,Addiction Medicine,01,30157,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,02,30158,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,03,30159,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,573,Anesthesia,01,30169,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,02,30170,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,03,30171,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,574,Clinical Bioethics,01,30181,V,ARRGT,ARR ARR,Radha Nandagopal
MED_CLIN,574,Clinical Bioethics,02,30182,V,ARRGT,ARR ARR,Radha Nandagopal
MED_CLIN,574,Clinical Bioethics,03,30183,V,ARRGT,ARR ARR,Radha Nandagopal
MED_CLIN,575,Geriatrics,01,30196,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,575,Geriatrics,02,30197,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,575,Geriatrics,03,30198,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,576,Medicine Subspecialties,01,30208,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,02,30209,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,03,30210,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,577,Surgery Subspecialties,01,30220,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,02,30221,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,03,30222,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,01,30232,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,02,30233,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,03,30234,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,579,Medical Informatics,01,30255,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,579,Medical Informatics,02,30256,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,579,Medical Informatics,03,30257,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,580,Neurology,01,30268,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,02,30269,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,03,30270,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,01,30281,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,02,30282,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,03,30283,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,584,Ophthalmology,01,30294,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,02,30295,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,03,30296,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,585,Palliative Medicine,01,30306,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,02,30307,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,03,30308,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,587,Public Health,01,30318,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,02,30319,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,03,30320,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,588,Radiation Oncology,01,30330,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,02,30331,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,03,30332,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,589,Surgical Residency Prep,01,30342,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,589,Surgical Residency Prep,02,30343,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,589,Surgical Residency Prep,03,30344,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,590,Medical Education,01,30355,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,02,30356,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,03,30357,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,01,29927,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,02,30603,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,03,30604,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,01,29933,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,02,30611,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,03,30612,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_LMH,523,Value-based Care,01,28696,1,ARRGT,ARR ARR,Jeffrey Haney
MGMT,301,Principles of Management and Organization,01,25884,3,ARRGT,ARR ARR,Leah Sheppard
MGMT,450,Personnel and Human Resources Management,01,26339,3,W15.10-18,EVRT 200D,Mark Beattie
MIS,250,Managing Information Technology,01,26015,3,ARRGT,ARR ARR,Gregory Rose
MIS,250,Managing Information Technology,01 Lab,26017,0,ARRGT,ARR ARR,Gregory Rose
MIS,420,Business Intelligence,01,26338,3,ARRGT,ARR ARR,Mina Jafarijoo
MKTG,360,Marketing,02,26031,3,TH13.10-16,EVRT 358,Soobin Seo
MKTG,368,Marketing Research,01,26064,3,ARRGT,ARR ARR,Uchila Umesh
MUS,262,[ARTS] Rock Music: History and Social Analysis,02,26395,3,ARRGT,ARR ARR,Albert Miller
MUS,362,[DIVR] History of Jazz,01,26180,3,ARRGT,ARR ARR,Albert Miller
PHIL,450,Data Analytics Ethics,01,26091,3,ARRGT,ARR ARR,""
POL_S,418,Human Issues in International Development,01,25981,3,ARRGT,ARR ARR,Robert Quinlan
PSYCH,110,Introduction to Addiction Studies,01,28714,3,ARRGT,ARR ARR,Benjamin Ladd
PSYCH,308,Organizational Psychology,01,26424,3,ARRGT,ARR ARR,Norberto Rodriguez
PSYCH,321,Personality,01,26089,3,ARRGT,ARR ARR,Rebecca Lindsey
SOC,332,[SSCI] Sustainability and Society,01,26412,3,ARRGT,ARR ARR,Jonathan Dahlem
SOC,418,Human Issues in International Development,01,25982,3,ARRGT,ARR ARR,Robert Quinlan
SOE,230,[PSCI] Introductory Oceanography,01,28803,3,ARRGT,ARR ARR,Jeffrey Vervoort
SOIL_SCI,374,Introduction to Remote Sensing,01,26235,3,ARRGT,ARR ARR,Richard Rupp
SOIL_SCI,374,Introduction to Remote Sensing,01 Lab,26236,0,ARRGT,ARR ARR,Richard Rupp
